ts,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gt_pos_x,gt_pos_y,gt_pos_z,gt_rot_w,gt_rot_x,gt_rot_y,gt_rot_z,FL_x,FL_y,FL_z,FL_contact,FR_x,FR_y,FR_z,FR_contact,BL_x,BL_y,BL_z,BL_contact,BR_x,BR_y,BR_z,BR_contact
2.84,-0.14075376352909427,1.334130802474669,9.312972977924444,0.0003376383979886812,-0.0012924020121729848,1.2635956799943195,-0.9101059706849959,-0.41437558099328364,0.37542513807361033,0.8409445822981689,0.0,0.0,-0.5411212521268761,0.144,0.2,-0.20951729475339803,0,-0.013114803864489197,-0.21648181323010185,-0.3272497706634388,1,-0.3369313140860614,0.2473531441716907,-0.3272497706634388,1,-0.256,-0.2,-0.20951729475339803,0
2.85,-0.09285431640365549,1.6963363549046035,9.292682747387035,0.00010904453405014922,-0.0017928856258761059,1.2618899181589036,-0.9048270524660195,-0.42577929156507266,0.3770513242775789,0.8443279255020151,0.0,0.0,-0.5358267949789967,0.16000000000000003,0.2,-0.20489434837048465,0,-0.02840012735713151,-0.21622096379157152,-0.3288759568674074,1,-0.3463625018143174,0.25164646233419397,-0.3288759568674074,1,-0.24,-0.2,-0.20489434837048465,0
2.86,0.04511044094262986,1.6476207513502468,9.426453007739655,-0.0001790201847776786,0.00034026480614563376,1.258074473545551,-0.8994052515663712,-0.43711576665093266,0.37862884321366186,0.8476779360850831,0.0,0.0,-0.5305111843067342,0.17600000000000002,0.2,-0.20177127492713112,0,-0.04368096614043838,-0.21576805896397774,-0.3304534758034903,1,-0.3557389948883746,0.25605795419548383,-0.3304534758034903,1,-0.224,-0.2,-0.20177127492713112,0
2.87,-0.01094583011465559,1.5714221914859818,9.256660592901577,-0.00039864290272128395,0.0003162491022010711,1.2525446064580599,-0.8938414241512639,-0.44838321609003207,0.3801566984870876,0.8509944817946918,0.0,0.0,-0.5251746299612958,0.192,0.2,-0.2001973271571728,0,-0.05895490719282629,-0.21512317026624325,-0.33198133107691613,1,-0.3650593126512822,0.26058692312985615,-0.33198133107691613,1,-0.20800000000000002,-0.2,-0.2001973271571728,0
2.88,0.12543456962609942,1.6515234086859303,9.33572835788099,-0.000579108283171465,0.0010745017917192568,1.2421192780726629,-0.8881364488135446,-0.45957986062148776,0.3816339250717184,0.8542774316992952,0.0,0.0,-0.5198173426207096,0.20800000000000002,0.2,-0.2001973271571728,0,-0.07421953858194154,-0.21428639953376896,-0.33345855766154686,1,-0.3743219833168201,0.26523265396061446,-0.33345855766154686,1,-0.192,-0.2,-0.2001973271571728,0
2.89,0.11647201490155275,1.647834775245689,9.264555984217134,-0.0006759529912481605,-0.0010888248173071536,1.2516043443622682,-0.8822912264349533,-0.4707039321653326,0.3830595899195813,0.8575266561936522,0.0,0.0,-0.5144395337815064,0.22400000000000003,0.2,-0.20177127492713112,0,-0.08947244984553453,-0.21325787890235387,-0.3348842225094098,1,-0.38352554420191454,0.2699944130730058,-0.3348842225094098,1,-0.176,-0.2,-0.20177127492713112,0
2.9,-0.17161931590022333,1.519590957812114,9.298809199852613,-0.0021688217247711394,-4.47737188199535e-05,1.263468143304645,-0.8763066800438637,-0.481753674101715,0.38443279255020146,0.8607420270039435,0.0,0.0,-0.5090414157503714,0.24,0.2,-0.20489434837048462,0,-0.10471123237209884,-0.21203777078732852,-0.33625742514002993,1,-0.3926685419576097,0.2748714485300659,-0.33625742514002993,1,-0.16000000000000003,-0.2,-0.20489434837048462,0
2.91,0.07553274584687618,1.451440562366263,9.29985143739376,0.00047344430330381837,-0.0013050205234230185,1.2568250916710604,-0.8701837546695256,-0.4927273415482918,0.3857526656193653,0.8639234171928354,0.0,0.0,-0.5036232016357608,0.256,0.2,-0.20951729475339803,0,-0.1199334797812215,-0.21062626785790817,-0.33757729820919374,1,-0.40174953279857245,0.2798629901913604,-0.33757729820919374,1,-0.14400000000000002,-0.2,-0.20951729475339803,0
2.92,0.09640226887425833,1.4184949167028986,9.269874516948606,3.171170135830077e-05,-0.0012059898610702626,1.257332517506462,-0.8639234171928354,-0.5036232016357608,0.38701837546695256,0.86707070116449,0.0,0.0,-0.4981851053394909,0.272,0.2,-0.2155672074497985,0,-0.13513678830357267,-0.20902359300676826,-0.338843008056781,1,-0.4107670827310772,0.28496824983459634,-0.338843008056781,1,-0.128,-0.2,-0.2155672074497985,0
2.93,-0.01789579898734815,1.5315636591869624,9.198324954504436,0.0024396741696322993,-0.0011309750175265542,1.2549735899269052,-0.8575266561936522,-0.5144395337815064,0.3882291226434953,0.8701837546695257,0.0,0.0,-0.49272734154829156,0.288,0.2,-0.22294867572242105,0,-0.1503187571604959,-0.20722999931484654,-0.34005375523332376,1,-0.41971976777945597,0.29018642128009453,-0.34005375523332376,1,-0.11200000000000004,-0.2,-0.22294867572242105,0
2.94,0.24909876969080075,1.596398571933219,9.100777325352038,-0.00036137983784761567,-0.0003264010527379187,1.2598504330444342,-0.8509944817946921,-0.5251746299612954,0.3893841424151263,0.87326245480992,0.0,0.0,-0.4872501257253325,0.30400000000000005,0.2,-0.2315452894071311,0,-0.16547698894311252,-0.20524577001137875,-0.3412087750049548,1,-0.42860617421095615,0.2955166805180925,-0.3412087750049548,1,-0.09599999999999997,-0.2,-0.2315452894071311,0
2.95,-0.20445825000345805,1.4926305806859492,9.196478409480301,0.0007453275858626247,0.0002723062810435395,1.2604637234644422,-0.844327925502015,-0.5358267949789968,0.39048270524660195,0.8763066800438636,0.0,0.0,-0.4817536741017152,0.32000000000000006,0.2,-0.24122147477075268,0,0.32000000000000006,-0.2,-0.24122147477075268,0,-0.07999999999999996,0.2,-0.24122147477075268,0,-0.07999999999999996,-0.2,-0.24122147477075268,0
2.96,-0.07558469015121974,1.579900544171671,9.29820935849167,0.0007856324972606381,-0.0012540392406967464,1.2620149535245762,-0.8375280400421418,-0.546394346734269,0.39152411726209174,0.8793163101905562,0.0,0.0,-0.4762382036679391,0.336,0.2,-0.25182463258982846,0,0.336,-0.2,-0.25182463258982846,0,-0.064,0.2,-0.25182463258982846,0,-0.064,-0.2,-0.25182463258982846,0
2.97,-0.004109445442973185,1.6640011371013799,9.373242941367309,-0.0010355230829693649,0.00027204527257829186,1.2630112629649823,-0.8305958991958127,-0.556875616488188,0.3925077206834458,0.8822912264349533,0.0,0.0,-0.4707039321653326,0.35200000000000004,0.2,-0.26318754473153216,0,0.35200000000000004,-0.2,-0.26318754473153216,0,-0.04799999999999999,0.2,-0.26318754473153216,0,-0.04799999999999999,-0.2,-0.26318754473153216,0
2.98,0.110635669164628,1.7038290170299568,9.166212009786712,-0.00048005956094411003,0.00037586771923723406,1.260002343282294,-0.8235325976284277,-0.5672689491267562,0.3934328942456612,0.8852313113324551,0.0,0.0,-0.46515107807745854,0.36800000000000005,0.2,-0.2751310112835145,0,0.36800000000000005,-0.2,-0.2751310112835145,0,-0.03199999999999997,0.2,-0.2751310112835145,0,-0.03199999999999997,-0.2,-0.2751310112835145,0
2.99,0.15719013499731616,1.6669203231726004,9.171183170455334,0.00036557172848534955,-1.3291514395157502e-05,1.2435929603177467,-0.8163392507171838,-0.5775727034222677,0.39429905358928646,0.8881364488135446,0.0,0.0,-0.45957986062148776,0.384,0.2,-0.2874666766435695,0,0.384,-0.2,-0.2874666766435695,0,-0.016000000000000014,0.2,-0.2874666766435695,0,-0.016000000000000014,-0.2,-0.2874666766435695,0
3.0,0.0802096132784622,1.6232351813897798,9.438581265498552,-0.0016502619600563665,4.0065673459143877e-05,1.251513826287431,-0.8090169943749476,-0.587785252292473,0.39510565162951533,0.8910065241883678,0.0,0.0,-0.45399049973954686,0.19999999999999998,0.20000000000000004,-0.3,1,0.0,-0.2,-0.3,0,-0.4,0.2,-0.3,0,-0.19999999999999998,-0.20000000000000004,-0.3,1
3.0100000000000002,0.07964783560853139,1.6024673543759747,9.148074623764995,0.00011698386333242526,-0.0011816667353276966,1.2635292135372975,-0.8015669848708766,-0.5979049830575188,0.3958521789017376,0.8938414241512638,0.0,0.0,-0.4483832160900323,0.1899313769340811,0.19754995666027658,-0.30074652727222223,1,0.016000000000000014,-0.2,-0.28746667664356956,0,-0.384,0.2,-0.28746667664356956,0,-0.2150634567007865,-0.1973920450679089,-0.30074652727222223,1
3.02,0.01027876350608011,1.6734472600275943,9.300294992937056,-0.00190872972404638,-6.132734834301714e-05,1.257467168700793,-0.7939903986478353,-0.6079302976946055,0.3965381638833274,0.8966410367852359,0.0,0.0,-0.44275823103890144,0.1798327615019898,0.19522662948469244,-0.30143251225381207,1,0.032,-0.2,-0.2751310112835145,0,-0.368,0.2,-0.2751310112835145,0,-0.2300929523886653,-0.19459500805129248,-0.30143251225381207,1
3.0300000000000002,0.21320691978609438,1.4186324910844024,9.31188366750155,-0.00025541616543191297,-0.0002022217985064858,1.2597716273918176,-0.7862884321366188,-0.6178596130903344,0.3971631732914674,0.8994052515663711,0.0,0.0,-0.4371157666509328,0.16970574839216998,0.1930303853535416,-0.30205752166195204,1,0.04799999999999999,-0.2,-0.2631875447315322,0,-0.35200000000000004,0.2,-0.2631875447315322,0,-0.24508611373203965,-0.19160933063472024,-0.30205752166195204,1
3.04,-0.00038883310736910823,1.6322620081296668,9.20817717085114,-0.0017295430483205852,-0.0003639504353766409,1.255823487665413,-0.7784623015670236,-0.6276913612907004,0.39772681235681934,0.9021339593682028,0.0,0.0,-0.4314560456809591,0.15955193677738785,0.19096157107923212,-0.302621160727304,1,0.064,-0.2,-0.25182463258982846,0,-0.336,0.2,-0.25182463258982846,0,-0.26004057313692697,-0.18843548429126716,-0.302621160727304,1
3.0500000000000003,0.03315313459988298,1.6062688383157662,9.251503737245834,-0.00016117807804698147,0.0014289777296035235,1.2598711915141358,-0.770513242775789,-0.63742398974869,0.3982287250728689,0.9048270524660196,0.0,0.0,-0.4257792915650725,0.14937293006220323,0.18902051335152,-0.30312307344335354,1,0.08000000000000002,-0.2,-0.24122147477075268,0,-0.32,0.2,-0.24122147477075268,0,-0.2749539691208309,-0.18507397020806315,-0.30312307344335354,1
3.06,0.04388539109803009,1.4123353485410173,9.11605655639848,0.0008872916424727191,0.00020929179574368342,1.262205835652909,-0.7624425110114479,-0.6470559615694443,0.3986685944207868,0.9074844245411169,0.0,0.0,-0.42008572841180625,0.13917033562977646,0.18720751868592228,-0.30356294279127144,1,0.096,-0.2,-0.23154528940713112,0,-0.30400000000000005,0.2,-0.23154528940713112,0,-0.2898239466856422,-0.18152531920715015,-0.30356294279127144,1
3.0700000000000003,-0.101111304714894,1.479227888716475,9.162842990196438,-0.0006618325034587093,0.0011734613781502262,1.2628639934376853,-0.7542513807361038,-0.6565857557529565,0.39904614256966514,0.9101059706849957,0.0,0.0,-0.4143755809932841,0.12894576458803972,0.18552287337531334,-0.3039404909401498,1,0.11200000000000002,-0.2,-0.22294867572242105,0,-0.28800000000000003,0.2,-0.22294867572242105,0,-0.3046481576895266,-0.1777900916616583,-0.3039404909401498,1
3.08,0.00590474351684633,1.6053451661088278,9.163290119439406,-0.00038413767905247993,0.0008052589561418633,1.260043576889007,-0.7459411454241822,-0.6660118674342514,0.39936113105200083,0.9126915874035028,0.0,0.0,-0.4086490747363491,0.11870083151528812,0.18396684344471684,-0.3042554794224855,1,0.128,-0.2,-0.21556720744979846,0,-0.272,0.2,-0.21556720744979846,0,-0.3194242612177179,-0.17386887740731738,-0.3042554794224855,1
3.09,0.026285358348065904,1.6043334488280327,9.06720161496538,0.001911447499992154,-0.000513667991644798,1.2541471844471317,-0.7375131173581743,-0.675332808121024,0.3996133609143172,0.9152411726209174,0.0,0.0,-0.4029064357136629,0.10843715420521662,0.18253967460929696,-0.30450770928480186,1,0.144,-0.2,-0.20951729475339803,0,-0.256,0.2,-0.20951729475339803,0,-0.33414992395217924,-0.169762295649314,-0.30450770928480186,1
3.1,-0.050917786866190584,1.3969713968782034,9.308477551281898,0.00011590728258589281,0.0008961679826574113,1.2599445304806498,-0.7289686274214116,-0.6845471059286887,0.39980267284282717,0.9177546256839811,0.0,0.0,-0.3971478906347806,0.09815635341145204,0.18124159223555691,-0.3046970212133118,1,0.16000000000000003,-0.2,-0.20489434837048465,0,-0.24,0.2,-0.20489434837048465,0,-0.3488228205400609,-0.16547099486451256,-0.3046970212133118,1
3.11,-0.048934387938862574,1.470700005577523,9.273709764134006,-0.0001622918446977824,0.0006074666822361569,1.2599998302214273,-0.7203090248879072,-0.6936533058128047,0.3999289472640589,0.9202318473658703,0.0,0.0,-0.3913736668372026,0.08786005259161997,0.18007280130575143,-0.3048232956345436,1,0.17600000000000002,-0.2,-0.20177127492713112,0,-0.224,0.2,-0.20177127492713112,0,-0.36344063396089565,-0.16099565269905403,-0.3048232956345436,1
3.12,0.12122249331223772,1.749280298515703,9.244677510671774,-2.9276548492678423e-05,0.0015314975909112088,1.2581184290794063,-0.7115356772092855,-0.7026499697988491,0.3999921044203816,0.9226727398701148,0.0,0.0,-0.38558399227739665,0.07754987765097715,0.17903348638551736,-0.30488645279086624,1,0.192,-0.2,-0.2001973271571728,0,-0.20800000000000002,0.2,-0.2001973271571728,0,-0.3780010558924913,-0.15633697586134548,-0.30488645279086624,1
3.13,-0.17974872173306378,1.647603264516,9.165486139736013,0.0003043217483202299,-0.0011841222439177939,1.2567027320230495,-0.7026499697988493,-0.7115356772092852,0.3999921044203816,0.925077206834458,0.0,0.0,-0.37977909552180117,0.06722745668566674,0.17812381159472881,-0.30488645279086624,1,0.20800000000000002,-0.2,-0.2001973271571728,0,-0.192,0.2,-0.2001973271571728,0,-0.39250178707543404,-0.15149570001046503,-0.30488645279086624,1
3.14,0.002507418371163623,1.6430527754566497,9.139128887485793,3.4974342075472834e-05,0.00016000663021769595,1.2555608686519169,-0.6936533058128049,-0.7203090248879069,0.3999289472640589,0.9274451533346614,0.0,0.0,-0.3739592057378004,0.05689441972562007,0.1773439205815805,-0.3048232956345436,1,0.22400000000000003,-0.2,-0.20177127492713112,0,-0.176,0.2,-0.20177127492713112,0,-0.40694053767617266,-0.1464725896399912,-0.3048232956345436,1
3.15,-0.04914633193861859,1.6085590934864673,9.158036651636886,-0.0006702117158468082,-0.0004344861403359898,1.2563668389950289,-0.684547105928689,-0.7289686274214113,0.39980267284282717,0.9297764858882513,0.0,0.0,-0.36812455268467814,0.04655239847715818,0.17669393649990417,-0.3046970212133118,1,0.24,-0.2,-0.20489434837048462,0,-0.16000000000000003,0.2,-0.20489434837048462,0,-0.4213150276486072,-0.1412684379572816,-0.3046970212133118,1
3.16,0.006167453901694993,1.6639408826927395,9.327038215017097,-0.0005131458286063307,0.000635673402320486,1.250189151972767,-0.6753328081210243,-0.737513117358174,0.3996133609143172,0.9320711124582111,0.0,0.0,-0.3622753667045456,0.036203026065323454,0.17617396198972107,-0.30450770928480186,1,0.256,-0.2,-0.20951729475339803,0,-0.14400000000000002,0.2,-0.20951729475339803,0,-0.43562298709413827,-0.13588406675821474,-0.30450770928480186,1
3.17,-0.09024901989249219,1.4539236760990113,9.073474206473815,-0.0008353655751889367,-0.0012449978794974097,1.2509409203154431,-0.6660118674342517,-0.7459411454241821,0.39936113105200083,0.934328942456612,0.0,0.0,-0.35641187871325075,0.02584793677599488,0.17578407916103428,-0.3042554794224855,1,0.272,-0.2,-0.2155672074497985,0,-0.128,0.2,-0.2155672074497985,0,-0.4498621566201043,-0.1303203262974213,-0.3042554794224855,1
3.18,-0.11477519118166309,1.5901771641879716,9.13841399215949,0.0009038067239680391,0.0015896043939470086,1.2565157493577968,-0.6565857557529564,-0.7542513807361038,0.3990461425696651,0.9365498867481923,0.0,0.0,-0.350534320191259,0.015488765797810347,0.175524349580862,-0.3039404909401498,1,0.288,-0.2,-0.22294867572242105,0,-0.11200000000000004,0.2,-0.22294867572242105,0,-0.46403028769657306,-0.12457809515401647,-0.3039404909401498,1
3.19,-0.013896111554990763,1.4744814007271736,9.115052124479098,-0.0002255335070356963,-0.0011629663563065965,1.2641788452753402,-0.6470559615694442,-0.7624425110114479,0.3986685944207868,0.9387338576538741,0.0,0.0,-0.344642923174517,0.0051271489639548445,0.17539481426351586,-0.30356294279127144,1,0.30400000000000005,-0.2,-0.2315452894071311,0,-0.09599999999999997,0.2,-0.2315452894071311,0,-0.4781251430114047,-0.11865828009286378,-0.30356294279127144,1
3.2,0.0093893066530025,1.7961180477549066,9.250451862124168,-0.0010156843639406237,-0.001012404324084996,1.267168513025596,-0.6374239897486895,-0.7705132427757894,0.3982287250728689,0.9408807689542256,0.0,0.0,-0.33873792024529126,-0.005235277506157918,0.17539549366412413,-0.30312307344335354,1,0.32000000000000006,-0.2,-0.24122147477075268,0,-0.07999999999999996,0.2,-0.24122147477075268,0,-0.49214449682355244,-0.11256181592138628,-0.30312307344335354,1
3.21,-0.1624102460361026,1.6253044220737864,9.290410410108349,0.0003663547849744982,0.00031563621974139386,1.2629469596021758,-0.6276913612907009,-0.778462301567023,0.3977268123568194,0.9429905358928644,0.0,0.0,-0.33281954452298695,-0.015596877265262418,0.17552638767540146,-0.30262116072730405,1,0.336,-0.2,-0.25182463258982846,0,-0.064,0.2,-0.25182463258982846,0,-0.5060861353145307,-0.10628966534194967,-0.30262116072730405,1
3.22,-0.039719207506234554,1.4515122050211087,9.275390444178331,-0.0006584488007348434,-0.0009007793609425912,1.2537193653405383,-0.617859613090334,-0.7862884321366191,0.3971631732914674,0.9450630751798049,0.0,0.0,-0.3268880296549423,-0.025956014096643512,0.17578747562766622,-0.30205752166195204,1,0.35200000000000004,-0.2,-0.26318754473153216,0,-0.04799999999999999,0.2,-0.26318754473153216,0,-0.5199478569380082,-0.09984281879983783,-0.30205752166195204,1
3.23,-0.11169712742450964,1.7134785005968627,9.137890685183322,0.0005109385844282135,0.0010053787154816886,1.2619975095310019,-0.6079302976946057,-0.793990398647835,0.3965381638833274,0.9470983049947442,0.0,0.0,-0.3209436098072097,-0.03631105217250552,0.17617871629210405,-0.30143251225381207,1,0.36800000000000005,-0.2,-0.2751310112835145,0,-0.03199999999999997,0.2,-0.2751310112835145,0,-0.5337274727674464,-0.09322229432685608,-0.30143251225381207,1
3.24,-0.006320841919412361,1.6541688374036454,9.18954663212097,0.0008502593820751949,8.229955256118492e-06,1.2518814341594635,-0.597904983057519,-0.8015669848708764,0.39585217890173763,0.9490961449902946,0.0,0.0,-0.3149865196553049,-0.04666035631229927,0.1767000478872786,-0.3007465272722223,1,0.384,-0.2,-0.2874666766435695,0,-0.016000000000000014,0.2,-0.2874666766435695,0,-0.5474228068417705,-0.08642913738056468,-0.3007465272722223,1
3.25,0.10396129417601868,1.5459680496643275,9.104764789348838,0.0007346317749640308,0.0007913091909624114,1.2542720849580165,-0.5877852522924732,-0.8090169943749473,0.3951056516295154,0.9510565162951535,0.0,0.0,-0.3090169943749475,0.0,0.2,-0.3,0,0.0,-0.2,-0.3,0,-0.4,0.2,-0.3,0,-0.4,-0.2,-0.3,0
3.2600000000000002,-0.12954563957351695,1.7260200071822,9.119270314153843,-0.0006889017140858814,0.00035613396702713286,1.243288959676791,-0.5775727034222676,-0.8163392507171839,0.39429905358928646,0.9529793415172189,0.0,0.0,-0.30303526963277394,0.016000000000000014,0.2,-0.28746667664356956,0,0.016000000000000014,-0.2,-0.28746667664356956,0,-0.384,0.2,-0.28746667664356956,0,-0.384,-0.2,-0.28746667664356956,0
